group	group_annotation	lrt_pvalue	fdr	log10p	beta	af	genome	gene_id	contig	start	end	strand	gene_name	product	row_num	hgt_side	hgt_mag	hgt_contig	hgt_start	hgt_end	overlap_bp	gene_overlap_fraction	hgt_overlap_fraction	MAG_1	MAG_2	Sequence_query	Sequence_subject	species_pair	individual_1	individual_2	Person	within_cohort	Identity	Length	plasmid1	plamids2	plasmid
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_F09.unicycler	KINFEC_06040	16	64648	65013	+		Tyrosine-type recombinase/integrase	37262	MAG_2	IBD-P02_F09	16	60174	74476	366	1.000000	0.025589	BP-3_IBD-018_G11	IBD-P02_F09	BP-3_IBD-018_G11_3_1_14303	IBD-P02_F09_16_60174_74476	32_1-44_1	p047	p047	within	RISEUP	100.0	14303	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_F09.unicycler	KINFEC_06040	16	64648	65013	+		Tyrosine-type recombinase/integrase	52821	MAG_1	IBD-P02_F09	16	60170	74476	366	1.000000	0.025582	IBD-P02_F09	N7F13S5R17_NZ-BAC-4_A01	IBD-P02_F09_16_60170_74476	N7F13S5R17_NZ-BAC-4_A01_1_37_14343	32_1-44_1	p047	p047	within	RISEUP	100.0	14307	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_F09.unicycler	KINFEC_06040	16	64648	65013	+		Tyrosine-type recombinase/integrase	52892	MAG_1	IBD-P02_F09	16	60174	74476	366	1.000000	0.025589	IBD-P02_F09	N7F13S5R21_NZ-BAC-4_E01	IBD-P02_F09_16_60174_74476	N7F13S5R21_NZ-BAC-4_E01_1_1_14303	32_1-44_1	p047	p047	within	RISEUP	100.0	14303	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	5829	MAG_2	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	BP-1_IBD-013_B03	IBD-P02_G09	BP-1_IBD-013_B03_2_108076_116584	IBD-P02_G09_182_1_8509	32_1-46_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	5939	MAG_2	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	BP-1_IBD-013_D03	IBD-P02_G09	BP-1_IBD-013_D03_6_112804_121312	IBD-P02_G09_182_8509_1	32_1-45_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	6100	MAG_2	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	BP-1_IBD-013_E03	IBD-P02_G09	BP-1_IBD-013_E03_5_124170_132678	IBD-P02_G09_182_1_8509	32_1-44_3	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	36949	MAG_2	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	BP-3_IBD-018_C11	IBD-P02_G09	BP-3_IBD-018_C11_3_113885_122393	IBD-P02_G09_182_8509_1	32_1-46_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	37052	MAG_2	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	BP-3_IBD-018_C12	IBD-P02_G09	BP-3_IBD-018_C12_5_112804_121312	IBD-P02_G09_182_8509_1	32_1-45_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	37240	MAG_2	IBD-P02_G09	182	1599	8509	366	1.000000	0.052959	BP-3_IBD-018_G11	IBD-P02_G09	BP-3_IBD-018_G11_3_1_6911	IBD-P02_G09_182_1599_8509	32_1-44_1	p047	p047	within	RISEUP	100.0	6911	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	46089	MAG_2	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	GA-D-02_E05	IBD-P02_G09	GA-D-02_E05_3_82241_90749	IBD-P02_G09_182_1_8509	32_1-44_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	53107	MAG_1	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	IBD-P02_G09	N7F65S5R50_AG-01_B05	IBD-P02_G09_182_1_8509	N7F65S5R50_AG-01_B05_7_112277_103769	32_1-44_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	53109	MAG_1	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	IBD-P02_G09	PX-04_AZ-002_D07	IBD-P02_G09_182_1_8509	PX-04_AZ-002_D07_2_90931_82423	32_1-48_2	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	53114	MAG_1	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	IBD-P02_G09	WGS-09_D01	IBD-P02_G09_182_1_8509	WGS-09_D01_3_168664_160156	32_1-48_2	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	53162	MAG_1	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	IBD-P02_G09	N7F14S5R17_NZ-BAC-4_A02	IBD-P02_G09_182_1_8509	N7F14S5R17_NZ-BAC-4_A02_2_242199_250707	32_1-48_2	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	53168	MAG_1	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	IBD-P02_G09	WGS-08_F09	IBD-P02_G09_182_1_8509	WGS-08_F09_10_35341_26833	32_1-46_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	53193	MAG_1	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	IBD-P02_G09	N7F13S5R23_NZ-BAC-4_G01	IBD-P02_G09_182_1_8509	N7F13S5R23_NZ-BAC-4_G01_3_122393_113885	32_1-46_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	53204	MAG_1	IBD-P02_G09	182	1595	8509	366	1.000000	0.052928	IBD-P02_G09	N7F13S5R17_NZ-BAC-4_A01	IBD-P02_G09_182_1595_8509	N7F13S5R17_NZ-BAC-4_A01_1_37_6951	32_1-44_1	p047	p047	within	RISEUP	100.0	6915	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	53272	MAG_1	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	IBD-P02_G09	WGS-09_A01	IBD-P02_G09_182_1_8509	WGS-09_A01_5_60678_69186	32_1-46_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	53280	MAG_1	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	IBD-P02_G09	PG-06_E03	IBD-P02_G09_182_1_8509	PG-06_E03_7_121312_112804	32_1-45_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	53300	MAG_1	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	IBD-P02_G09	N7F13S5R20_NZ-BAC-4_D01	IBD-P02_G09_182_1_8509	N7F13S5R20_NZ-BAC-4_D01_5_201951_210459	32_1-45_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	53372	MAG_1	IBD-P02_G09	182	1599	8509	366	1.000000	0.052959	IBD-P02_G09	N7F13S5R21_NZ-BAC-4_E01	IBD-P02_G09_182_1599_8509	N7F13S5R21_NZ-BAC-4_E01_1_1_6911	32_1-44_1	p047	p047	within	RISEUP	100.0	6911	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	53451	MAG_1	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	IBD-P02_G09	PG-06_F03	IBD-P02_G09_182_1_8509	PG-06_F03_1_752882_761390	32_1-45_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	53458	MAG_1	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	IBD-P02_G09	PX-04_AZ-002_B03	IBD-P02_G09_182_1_8509	PX-04_AZ-002_B03_5_121312_112804	32_1-45_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	53489	MAG_1	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	IBD-P02_G09	N7F65S5R53_AG-01_E05	IBD-P02_G09_182_1_8509	N7F65S5R53_AG-01_E05_3_122398_113890	32_1-46_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_17970	182	6073	6438	+		Tyrosine-type recombinase/integrase	83210	MAG_2	IBD-P02_G09	182	1	8509	366	1.000000	0.043013	AR-002_H03	IBD-P02_G09	AR-002_H03_5_202028_210536	IBD-P02_G09_182_1_8509	32_1-45_1	p047	p047	within	RISEUP	100.0	8509	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G10.unicycler	HGABFG_16435	26	4286	4651	-		Tyrosine-type recombinase/integrase	37170	MAG_2	IBD-P02_G10	26	1	9125	366	1.000000	0.040110	BP-3_IBD-018_G11	IBD-P02_G10	BP-3_IBD-018_G11_3_1_9125	IBD-P02_G10_26_9125_1	32_1-44_1	p047	p047	within	RISEUP	100.0	9125	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G10.unicycler	HGABFG_16435	26	4286	4651	-		Tyrosine-type recombinase/integrase	53766	MAG_1	IBD-P02_G10	26	1	9129	366	1.000000	0.040092	IBD-P02_G10	N7F13S5R17_NZ-BAC-4_A01	IBD-P02_G10_26_1_9129	N7F13S5R17_NZ-BAC-4_A01_1_9165_37	32_1-44_1	p047	p047	within	RISEUP	100.0	9129	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_G10.unicycler	HGABFG_16435	26	4286	4651	-		Tyrosine-type recombinase/integrase	53783	MAG_1	IBD-P02_G10	26	1	9125	366	1.000000	0.040110	IBD-P02_G10	N7F13S5R21_NZ-BAC-4_E01	IBD-P02_G10_26_1_9125	N7F13S5R21_NZ-BAC-4_E01_1_9125_1	32_1-44_1	p047	p047	within	RISEUP	100.0	9125	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_H10.unicycler	DKEDKI_13025	17	9480	9845	-		Tyrosine-type recombinase/integrase	5865	MAG_2	IBD-P02_H10	17	1	61374	366	1.000000	0.005963	BP-1_IBD-013_D03	IBD-P02_H10	BP-1_IBD-013_D03_6_105396_166769	IBD-P02_H10_17_1_61374	32_1-45_1	p047	p047	within	RISEUP	100.0	61374	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_H10.unicycler	DKEDKI_13025	17	9480	9845	-		Tyrosine-type recombinase/integrase	37114	MAG_2	IBD-P02_H10	17	1	61374	366	1.000000	0.005963	BP-3_IBD-018_C12	IBD-P02_H10	BP-3_IBD-018_C12_5_105396_166769	IBD-P02_H10_17_1_61374	32_1-45_1	p047	p047	within	RISEUP	100.0	61374	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_H10.unicycler	DKEDKI_13025	17	9480	9845	-		Tyrosine-type recombinase/integrase	37151	MAG_2	IBD-P02_H10	17	1	14319	366	1.000000	0.025560	BP-3_IBD-018_G11	IBD-P02_H10	BP-3_IBD-018_G11_3_1_14319	IBD-P02_H10_17_14319_1	32_1-44_1	p047	p047	within	RISEUP	100.0	14319	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_H10.unicycler	DKEDKI_13025	17	9480	9845	-		Tyrosine-type recombinase/integrase	53846	MAG_1	IBD-P02_H10	17	1	14323	366	1.000000	0.025553	IBD-P02_H10	N7F13S5R17_NZ-BAC-4_A01	IBD-P02_H10_17_1_14323	N7F13S5R17_NZ-BAC-4_A01_1_14359_37	32_1-44_1	p047	p047	within	RISEUP	100.0	14323	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_H10.unicycler	DKEDKI_13025	17	9480	9845	-		Tyrosine-type recombinase/integrase	53847	MAG_1	IBD-P02_H10	17	1	61374	366	1.000000	0.005963	IBD-P02_H10	PG-06_E03	IBD-P02_H10_17_1_61374	PG-06_E03_7_105396_166769	32_1-45_1	p047	p047	within	RISEUP	100.0	61374	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_H10.unicycler	DKEDKI_13025	17	9480	9845	-		Tyrosine-type recombinase/integrase	53867	MAG_1	IBD-P02_H10	17	1	61374	366	1.000000	0.005963	IBD-P02_H10	N7F13S5R20_NZ-BAC-4_D01	IBD-P02_H10_17_1_61374	N7F13S5R20_NZ-BAC-4_D01_5_217867_156494	32_1-45_1	p047	p047	within	RISEUP	100.0	61374	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_H10.unicycler	DKEDKI_13025	17	9480	9845	-		Tyrosine-type recombinase/integrase	53893	MAG_1	IBD-P02_H10	17	1	14319	366	1.000000	0.025560	IBD-P02_H10	N7F13S5R21_NZ-BAC-4_E01	IBD-P02_H10_17_1_14319	N7F13S5R21_NZ-BAC-4_E01_1_14319_1	32_1-44_1	p047	p047	within	RISEUP	100.0	14319	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_H10.unicycler	DKEDKI_13025	17	9480	9845	-		Tyrosine-type recombinase/integrase	53901	MAG_1	IBD-P02_H10	17	1	61374	366	1.000000	0.005963	IBD-P02_H10	PX-04_AZ-002_B03	IBD-P02_H10_17_1_61374	PX-04_AZ-002_B03_5_105396_166769	32_1-45_1	p047	p047	within	RISEUP	100.0	61374	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	IBD-P02_H10.unicycler	DKEDKI_13025	17	9480	9845	-		Tyrosine-type recombinase/integrase	83092	MAG_2	IBD-P02_H10	17	1	61374	366	1.000000	0.005963	AR-002_H03	IBD-P02_H10	AR-002_H03_5_156571_217944	IBD-P02_H10_17_61374_1	32_1-45_1	p047	p047	within	RISEUP	100.0	61374	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	N7F22S5R17_GA_03.unicycler	JOLBBM_05215	5	115024	115389	+		Tyrosine-type recombinase/integrase	11038	MAG_2	N7F22S5R17_GA_03	5	96899	115192	169	0.461749	0.009238	BP2_2_D12_FSA-074_H02	N7F22S5R17_GA_03	BP2_2_D12_FSA-074_H02_36_1_18294	N7F22S5R17_GA_03_5_115192_96899	32_1-48_2	LL94_B03_8867	LL94_B03_8867	within	DAG3	100.0	18294	0	0	0
group_22212	Tyrosine-type recombinase/integrase	3.92E-05	0.00510855	4.406714	5.89E+00	9.52E-02	N7F58S5R17_GA_03_J.unicycler	EFJGOM_17760	10	66918	67283	-		Tyrosine-type recombinase/integrase	11039	MAG_2	N7F58S5R17_GA_03_J	10	67115	85408	169	0.461749	0.009238	BP2_2_D12_FSA-074_H02	N7F58S5R17_GA_03_J	BP2_2_D12_FSA-074_H02_36_1_18294	N7F58S5R17_GA_03_J_10_67115_85408	32_1-48_2	LL94_B03_8867	LL94_B03_8867	within	DAG3	100.0	18294	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	41486	MAG_2	GA-41_G12	9	13917	21420	423	1.000000	0.056370	BPU-01_G01	GA-41_G12	BPU-01_G01_37_3978_11481	GA-41_G12_9_21420_13917	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44244	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	PX-04_AZ-002_C03	GA-41_G12_9_13917_21420	PX-04_AZ-002_C03_46_11481_3978	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44247	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	IBD-P02_A03	GA-41_G12_9_13917_21420	IBD-P02_A03_55_1_7504	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44248	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	IBD-P02_C04	GA-41_G12_9_13917_21420	IBD-P02_C04_57_11481_3978	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44254	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	IBD-P02_D03	GA-41_G12_9_13917_21420	IBD-P02_D03_57_1_7504	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44255	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	IBD-P02_G03	GA-41_G12_9_13917_21420	IBD-P02_G03_62_11481_3978	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44257	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	IBD-P02_H03	GA-41_G12_9_13917_21420	IBD-P02_H03_53_1_7504	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44260	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	IBD-P02_E03	GA-41_G12_9_13917_21420	IBD-P02_E03_51_1_7504	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44269	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	PG-06_H03	GA-41_G12_9_13917_21420	PG-06_H03_39_1_7504	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44270	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	WGS-13_F09	GA-41_G12_9_13917_21420	WGS-13_F09_43_1_7504	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44282	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	WGS-13_G08	GA-41_G12_9_13917_21420	WGS-13_G08_43_1_7504	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44284	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	IBD-P02_B04	GA-41_G12_9_13917_21420	IBD-P02_B04_52_1_7504	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44285	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	WGS-13_F08	GA-41_G12_9_13917_21420	WGS-13_F08_42_11481_3978	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44287	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	WGS-13_A10	GA-41_G12_9_13917_21420	WGS-13_A10_41_11481_3978	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44295	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	WGS-13_H09	GA-41_G12_9_13917_21420	WGS-13_H09_47_1_7504	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44301	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	WGS-13_H08	GA-41_G12_9_13917_21420	WGS-13_H08_41_1_7504	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44313	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	WGS-13_G09	GA-41_G12_9_13917_21420	WGS-13_G09_42_1_7504	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44315	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	IBD-P02_F04	GA-41_G12_9_13917_21420	IBD-P02_F04_56_1_7504	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
group_2671	RibD-C domain-containing protein	2.78E-05	0.00510855	4.555955	4.72E+00	7.14E-02	GA-41_G12.unicycler	PDOPML_15470	9	20693	21115	-		RibD-C domain-containing protein	44320	MAG_1	GA-41_G12	9	13917	21420	423	1.000000	0.056370	GA-41_G12	IBD-P02_F03	GA-41_G12_9_13917_21420	IBD-P02_F03_61_1_7504	32_1-45_1	p071	p071	within	RISEUP	100.0	7504	0	0	0
